0.9060256320,0.3316792520,0.1733950570,0.6249130150,0.0808549150,0.5536670090,0.5895039860,0.4917542810,0.6240489660,0.5328383090
0.5708267680,0.6153064080,0.2945551870,0.7225233410,0.0422672580,0.4812999280,0.8131602430,0.1837356390,0.4197874050,0.9245737030
0.4427405320,0.8818725830,0.1479389040,0.8314693960,0.5174334560,0.9910331560,0.2805154630,0.9559117720,0.8630409620,0.1166644430
0.9022595360,0.3953315090,0.6514447570,0.3534615610,0.5228706110,0.3998911250,0.1030478730,0.6698770750,0.4797400250,0.3135910550
0.1022509820,0.3703622110,0.3175187190,0.3219795860,0.5603599940,0.6551429100,0.2529618020,0.3659062850,0.6235788940,0.7070514890
0.7070054330,0.7032358540,0.6996141720,0.3116716370,0.9070160760,0.4219593260,0.5994537390,0.8727808630,0.0389853310,0.2463468060
0.8170584300,0.6209463320,0.0878605600,0.0274994660,0.1211675680,0.3811670430,0.9811840400,0.3469033070,0.0570854490,0.7717420760
0.3064657850,0.2682661930,0.2714666270,0.2060169650,0.9679711120,0.0384065500,0.0282590770,0.1382733300,0.0001952090,0.0243243710
0.7702243490,0.7460238440,0.2774385310,0.9761932660,0.6054175660,0.4980091190,0.5750811310,0.6147420830,0.9307074980,0.1187546910
0.8500761790,0.4371173130,0.0495257090,0.1806485040,0.2214570100,0.1880513390,0.5014008940,0.4308594100,0.7810992890,0.4795526310
0.9617627220,0.0575175190,0.2091463750,0.9574619680,0.2408208320,0.5295936450,0.3564384020,0.7363216220,0.7071579220,0.0635717250
0.4277703970,0.9003864620,0.8161218250,0.6943722530,0.2671101760,0.8649394750,0.3539144000,0.7172515020,0.9332386090,0.7444168510
0.7371693660,0.9088370220,0.4282788330,0.9570474840,0.4264991130,0.2399175370,0.3620483060,0.6133529340,0.7693539870,0.5988233180
0.4352330880,0.8356547760,0.3390611830,0.9774985470,0.3096976180,0.6689922990,0.7454133960,0.9555655060,0.9142446200,0.5852960370
0.7242098740,0.8863138190,0.9958317380,0.3596121190,0.4858943990,0.7403925920,0.2932692190,0.9673380300,0.6752425320,0.8687582040
0.3774071570,0.3746333280,0.8678281900,0.0192730520,0.6401256690,0.3333758910,0.7449928320,0.2459866070,0.0762618180,0.7774912980
0.7304202350,0.0112544310,0.0463140850,0.5994127050,0.3796652410,0.0386510290,0.2619140160,0.0646385110,0.7640734360,0.3832321100
0.0193965560,0.8175698480,0.7541561660,0.6497749240,0.4642487750,0.3988537540,0.8932125950,0.4700564250,0.8325420970,0.1990039940
0.6247037680,0.9640818880,0.4059206050,0.5931374650,0.0151979890,0.2421646090,0.1041573820,0.9350297070,0.1170355360,0.9225970260
0.9973367950,0.4317831580,0.3601819370,0.5760614750,0.1250825480,0.6054841760,0.5224230600,0.8915710530,0.6076251950,0.0862081050
0.7774195910,0.3216900570,0.9049148630,0.2822240100,0.4743319180,0.2037757760,0.9555053800,0.4589733520,0.7049592090,0.0685696330
0.7129849490,0.3735107650,0.1513397740,0.4846283740,0.2643836060,0.0123720920,0.3396944090,0.8633512360,0.2808850690,0.6643869300
0.9508719390,0.9766727890,0.6328145730,0.0099555150,0.3972026630,0.9663909350,0.6075144420,0.5813291650,0.5852450900,0.5330374430
0.9535603390,0.5167006080,0.3234901760,0.8091761980,0.3840940280,0.8154154750,0.3526655510,0.3306100370,0.1090975630,0.6028159550
0.9089755190,0.0087331820,0.7844660110,0.0194248960,0.0369963500,0.9354368520,0.6998345480,0.8798054590,0.1532316470,0.1593112410
0.7309501870,0.5949036090,0.7294944620,0.5733667530,0.4224083560,0.7592954470,0.5960159850,0.4997370680,0.2912312960,0.9609464500
0.7020824940,0.4318797250,0.4161287750,0.6876741550,0.9560750650,0.4496863560,0.6698369970,0.8861908970,0.9881153340,0.4594003920
0.3941039240,0.4543398580,0.4842629440,0.3173491200,0.0537621560,0.5934368020,0.0095655800,0.0318795030,0.5478705210,0.8428820200
0.6080765080,0.0513483190,0.5937295960,0.5953051020,0.5100555400,0.1198175580,0.1741870890,0.8000565160,0.5555948510,0.2686134940
0.5703441250,0.8168513590,0.5192970790,0.3065666530,0.5313042850,0.6260104730,0.5064248430,0.4953047550,0.8998968560,0.2083442700
0.0120136700,0.8917639310,0.9665538720,0.3767053490,0.6640533300,0.6691642900,0.6338993520,0.9192828890,0.3934010620,0.1197703800
0.5941097830,0.1680707640,0.7989248590,0.8298226590,0.8289243690,0.8478514170,0.3331325350,0.7579755800,0.6094670640,0.4364738290
0.2931555890,0.2001102190,0.7846751790,0.7732110750,0.6060998590,0.3672236120,0.4873527430,0.6821026480,0.5986557210,0.2896232700
0.3388772500,0.5448862950,0.8206036420,0.7550948130,0.7093373860,0.9428249820,0.9085246050,0.0805518660,0.2480757770,0.0674942310
0.6266544690,0.4185803580,0.3750613400,0.4606733370,0.9301921740,0.6095336020,0.0619391980,0.3126628580,0.6844445670,0.9257955490
0.4569947800,0.8778345960,0.1955157140,0.1249945780,0.1980710460,0.3514329250,0.0655199240,0.0719013110,0.6635762490,0.1730379260
0.5900204180,0.9710904270,0.2507685600,0.0001025080,0.1490051780,0.9370416960,0.8477080250,0.3019125060,0.9468253680,0.6993474540
0.0673052210,0.2743741460,0.8254693560,0.7226238700,0.2746294750,0.2343180940,0.4614344650,0.1996462880,0.1891082980,0.8215140730
0.9390933840,0.3774061850,0.4341173440,0.5047403780,0.0062546560,0.2193913950,0.2339566440,0.3638121610,0.3913282990,0.6432100200
0.1232908180,0.7003522390,0.6348610460,0.6862875130,0.8377115060,0.2381575080,0.1256414100,0.6808749950,0.5441339590,0.4386977860
0.2324346110,0.9730638650,0.4605638100,0.9532797820,0.2712824410,0.2287078030,0.4772899460,0.0151827980,0.3434035130,0.8698076030
0.7976639350,0.6499429790,0.5802764210,0.0631599350,0.8393350300,0.1391994260,0.1421157090,0.5656878000,0.2223967230,0.1502769140
0.0224214880,0.0824918160,0.7855738890,0.9992735240,0.4590105460,0.6840959010,0.4520096070,0.9529514910,0.9118883620,0.5924789050
0.0439273040,0.7298666510,0.3433897320,0.9785455230,0.4365024160,0.2941463080,0.1148948060,0.3515671060,0.5344970610,0.4945241150
0.5369153380,0.7349830780,0.9597305160,0.4099004430,0.1925107050,0.6069516700,0.5543380140,0.2777072990,0.3144390630,0.4265637280
0.7156548560,0.5967209530,0.9446853510,0.8223916930,0.6955868900,0.2829613670,0.1894958280,0.2994338680,0.5172833430,0.0433658520
0.5849417270,0.9642193630,0.6728782400,0.2950361690,0.4516941000,0.4880024790,0.1200546470,0.3608985230,0.6446404030,0.6619476410
0.3239458750,0.7559213200,0.3310089150,0.3115697750,0.3061559190,0.8944411800,0.8583409950,0.8331899310,0.9706714230,0.7739203560
0.8141908260,0.0211516350,0.8317303390,0.8793204080,0.5764115390,0.7225921050,0.9859990700,0.3935571620,0.3555568910,0.3458656060
0.1913972790,0.3018212220,0.6328544670,0.2866186650,0.4331083640,0.6538032530,0.8906181770,0.2475663520,0.4605849680,0.0329354710
0.4070565650,0.2265595580,0.1941635720,0.9894413650,0.7086186650,0.0204020160,0.0811353850,0.1635399640,0.4945666660,0.4336933350
0.4959163210,0.3591516040,0.4774743320,0.3986491540,0.5493573410,0.6006039260,0.4054235430,0.3533494880,0.3887794760,0.9966947830
0.1248540110,0.6943878840,0.6294006510,0.7779247070,0.7822416690,0.3857879000,0.4373027690,0.5428495170,0.2651312380,0.5290175980
0.3891521630,0.6955642740,0.4608028180,0.5685894670,0.6712631750,0.8023169860,0.9242158360,0.4637414830,0.8512907260,0.8041927820
0.2875774670,0.9845155490,0.2672135540,0.5758293360,0.4859819930,0.4382845310,0.9343381580,0.1562487440,0.3816527910,0.0144641930
0.1898511190,0.3762997320,0.7488224290,0.2561502530,0.4477314340,0.9367395810,0.4338866960,0.3419912820,0.4033716410,0.2250586510
0.9942504850,0.1192802500,0.7247869430,0.9793419070,0.3641761350,0.2843686380,0.5466443140,0.6151754660,0.1266202710,0.0061874850
0.2063317040,0.0774942660,0.8051575520,0.7962308160,0.0971855610,0.3949079980,0.9605972440,0.7824897320,0.4740549700,0.3582317220
0.4316551900,0.4392176300,0.2088676630,0.8244633240,0.3125890780,0.7118083120,0.8449278120,0.9439162200,0.4259089860,0.1887326550
0.5237679910,0.8735604430,0.8697199850,0.3839139530,0.1825792540,0.3462391930,0.5994177770,0.7186515440,0.1576168190,0.7660619340
0.4463139510,0.8393012530,0.2347266140,0.8193347750,0.7530785010,0.3750899830,0.7021957100,0.6132043630,0.1147381720,0.5411486480
0.9531196210,0.8948120490,0.3222112600,0.8322617850,0.0256094770,0.4818798730,0.3180080620,0.3298179760,0.2774313910,0.0775888070
0.8800902130,0.1324617010,0.6985978930,0.8667839990,0.0985447750,0.7828011550,0.9826968440,0.9948093690,0.7569962490,0.1463140380
0.0040304080,0.1186031480,0.8035806480,0.4087751680,0.5127064690,0.8734948020,0.0841449620,0.3822957350,0.0015825080,0.5784186640
0.2942587920,0.8276266430,0.5176954420,0.3962411300,0.2977966030,0.7687412780,0.5031955740,0.7248282860,0.7669152440,0.1587355940
0.6334826420,0.7193201110,0.8663497660,0.6691858680,0.4300833620,0.1950671820,0.8152546300,0.7544128250,0.2495099950,0.2375626470
0.6305073820,0.4532950920,0.7890788040,0.6436891990,0.4812197080,0.0374803640,0.9494492400,0.7637062660,0.5094154170,0.4883080180
0.7339353210,0.7495313430,0.5414657060,0.6846523820,0.5147648660,0.3120830210,0.2042379030,0.0339583110,0.9088572700,0.0265867810
0.2426235770,0.3178574080,0.9463992680,0.7675216280,0.1529153920,0.1694118970,0.1810260690,0.7587718560,0.5821615860,0.2154976710
0.1655985290,0.2462630780,0.0028455940,0.9153711980,0.3409914740,0.1708493080,0.6143381790,0.1586037640,0.8273284810,0.9467595290
0.2776705850,0.4080640020,0.0833274190,0.1773794090,0.2878005840,0.4755251550,0.5947149120,0.7633690250,0.1165430610,0.4546506650
0.1365697890,0.0928658230,0.5900867680,0.2020935100,0.6966798750,0.8240835410,0.0303044520,0.7564848960,0.0389423470,0.7209419860
0.6920196120,0.0389532050,0.7439918050,0.5618936120,0.2949518130,0.8440100240,0.9518547340,0.4818914610,0.6237092820,0.8036868750
0.3911656750,0.1728390410,0.5460236040,0.6701731280,0.8826491450,0.3757698490,0.9106081570,0.4068458760,0.8295663750,0.4325343590
0.6178320520,0.7773005530,0.2181228830,0.6290495320,0.7151400790,0.2626749920,0.9930270130,0.4798848430,0.0958315480,0.3716782690
0.4680721550,0.1944547510,0.2071138730,0.2770127430,0.7614831000,0.0204306170,0.8377828160,0.3547626010,0.4063741150,0.1006235100
0.2737828660,0.5987894000,0.1740525520,0.0261082530,0.2265258730,0.7063772420,0.4038607340,0.6005941030,0.3044688120,0.1238047190
0.0236598810,0.2508925290,0.7007039960,0.6842357140,0.2870141330,0.5440323470,0.9539055930,0.3435859550,0.1467784110,0.1720376020
0.6590806640,0.1133581920,0.7026797660,0.7823717300,0.1752784520,0.7992263700,0.6872278800,0.0474118790,0.0781512020,0.4195042610
0.0639981620,0.8456299370,0.7969325460,0.0971541430,0.5626887450,0.5820239960,0.8083249560,0.7937249850,0.4048627870,0.5500010030
0.8681907270,0.1301846800,0.8889531250,0.8814683750,0.0785739280,0.1015175460,0.3543601340,0.0355967910,0.3988782930,0.1094349490
0.3612067680,0.4502147380,0.9812155930,0.0810193060,0.1470325600,0.6829528810,0.5471500100,0.8445598220,0.7419450380,0.4149528120
0.3348697180,0.2480093350,0.3997590490,0.0717767520,0.9483202100,0.8091945200,0.8268362720,0.5348531190,0.0751099500,0.9685492750
0.2228685890,0.2620760080,0.6825041600,0.2742552910,0.7029771870,0.5809400210,0.8252500580,0.7252066400,0.8415038590,0.7540411860
0.9640631390,0.9755916890,0.0459923240,0.9170860510,0.1032629760,0.6888203750,0.8378462620,0.8538547950,0.2587663820,0.4085016210
0.9130811630,0.2043434730,0.9724404150,0.6895200620,0.9629289270,0.6273792130,0.3147203480,0.7329263030,0.1318112090,0.6262559580
0.6263937780,0.5324460440,0.9828209380,0.3343693030,0.6421204240,0.2452105390,0.8622246330,0.9341678930,0.4666197510,0.6462332780
0.7373052840,0.8362104170,0.5088026090,0.2546941790,0.8413677840,0.4799260370,0.7796049150,0.5753746490,0.6013363000,0.1148319260
0.3623571790,0.8674843800,0.1856973170,0.8747227010,0.6596889880,0.5742990820,0.3036509830,0.1441797830,0.3676147760,0.0177071390
0.9314264500,0.4326898710,0.9810861960,0.1000990090,0.9114574300,0.0100401050,0.4866692920,0.8006572930,0.8271346130,0.4535322010
0.7740660540,0.6851046380,0.4771420380,0.7705878950,0.9506476920,0.0893566620,0.3476466170,0.5145978270,0.0920837420,0.5831123530
0.0194646610,0.7680806870,0.8264340010,0.8007820260,0.9915818750,0.3824092580,0.1154562220,0.2535605410,0.8839203360,0.2994138290
0.8289999460,0.9829235530,0.9762683950,0.4956155940,0.4075414810,0.4137421810,0.1164962650,0.4402844010,0.5951775230,0.7883209360
0.7414018420,0.8787933330,0.0649761380,0.9155865070,0.3623431850,0.4393308040,0.5448987040,0.8334588710,0.1176174330,0.0771428800
0.8009864440,0.6435194880,0.2668649450,0.6552980760,0.0451557920,0.3352547890,0.5603512750,0.9206411340,0.4660536990,0.7303295460
0.3561158810,0.7231707470,0.1912466610,0.1097783610,0.0949380870,0.0628783180,0.3077780010,0.7058921370,0.2434044070,0.2366132760
0.2741342090,0.8928654940,0.0378226660,0.4209883960,0.2402765610,0.4753468070,0.4411960020,0.1268523170,0.3764667080,0.0910798560
0.4247723020,0.9896370270,0.0436858180,0.2173749230,0.4603746620,0.9211201000,0.9042393490,0.8191089420,0.4015593920,0.0224543180
0.1906195310,0.5370243600,0.8922966250,0.1559916200,0.3624220490,0.8093587170,0.9089694750,0.0382258090,0.7496425300,0.5901132950
0.6177508880,0.2890965770,0.5704201610,0.2033870660,0.4982337890,0.9494150070,0.0312272190,0.5293731600,0.0789558650,0.2449710110
0.9726137370,0.7994933770,0.4963999750,0.7974895110,0.8328500520,0.0981540020,0.3739410810,0.3686748490,0.9885320530,0.6542011540
0.3055486420,0.4980084270,0.4423994110,0.7054053220,0.7950836410,0.6849268330,0.4504520280,0.4138745260,0.4454088510,0.3770149260
0.3212042950,0.7463243890,0.7241704820,0.3003689250,0.1465618820,0.3498775820,0.5747780230,0.7409358110,0.8056619990,0.2071961050
0.0165774930,0.3722618720,0.0219979000,0.6001140370,0.3378328720,0.1315296250,0.3833163880,0.4841983590,0.7407057690,0.2015219990
0.4444419140,0.2433261020,0.9645619850,0.9062601370,0.0140272450,0.1968496960,0.1881793130,0.0013182360,0.5345795890,0.7015496870
0.8058525280,0.2706578250,0.0853157410,0.4243805140,0.5427210450,0.3420221610,0.9444177670,0.3767107040,0.7208025580,0.6314896640
0.7318716530,0.2370874510,0.7499274520,0.8660002770,0.5789119340,0.8491381730,0.9591614780,0.3801854060,0.7429903680,0.9201409700
0.6980899040,0.5668182080,0.6347611010,0.0624579600,0.6700041270,0.1708552760,0.0797913460,0.9749009900,0.3634402060,0.4967801430
0.4534562300,0.2526405540,0.8285404070,0.3360546540,0.3754694360,0.0410013900,0.5019610360,0.1148116130,0.6844721300,0.8483080800
0.8704098450,0.4824341740,0.1236528500,0.5662169700,0.1778974930,0.6202307590,0.7801949800,0.1794039920,0.6586028050,0.4379040540
0.5312096570,0.0095270750,0.3038789540,0.3496353850,0.7278976690,0.4140980900,0.6361767240,0.3280769250,0.6749345020,0.3911751900
0.3414041990,0.7554672620,0.6012700040,0.1710507460,0.5482872080,0.1932100980,0.2409042920,0.1381242390,0.7176343960,0.9115197960
0.7258844710,0.5140800220,0.8328077200,0.3808134950,0.4444555880,0.0952645970,0.7666009040,0.9012020410,0.4371462010,0.3410548180
0.1691491990,0.5971726820,0.2372124050,0.0557406180,0.0467463660,0.3557751610,0.4491444440,0.7541464390,0.9778874880,0.8764982140
0.4579800450,0.4938450930,0.5020189740,0.9683081410,0.6834014940,0.9836038670,0.2967666360,0.0159769720,0.5572757070,0.5211760290
0.6830654280,0.2956625000,0.8420668630,0.0476260040,0.9757497360,0.9937612690,0.4991801430,0.2711493350,0.3369335960,0.6257117030
0.8651058800,0.7329914130,0.2955379580,0.3546663740,0.6156995470,0.6968258700,0.6873570160,0.8557627780,0.4198388140,0.0875455490
0.9478068470,0.9842610650,0.6080122490,0.7652715630,0.1765504440,0.2191791300,0.0222182240,0.5668665350,0.3121138760,0.0255507620
0.3256506710,0.7887911830,0.5086331260,0.7256162910,0.4853495610,0.7156508460,0.7472486180,0.6343802940,0.1276149320,0.2742258710
0.5205070630,0.4083529260,0.4722248910,0.4823541160,0.8665518470,0.9992329920,0.0192031360,0.9019383680,0.4786404250,0.4740271190
0.6437556400,0.2781244950,0.5895569990,0.9945641800,0.0783074390,0.2835077820,0.0001655030,0.6357181880,0.1566831740,0.7291276670
0.3840835760,0.1443019100,0.4857909870,0.4968097920,0.0194174680,0.8595966080,0.6216952710,0.8617348870,0.4219317440,0.3374083450
0.6863415140,0.5247984690,0.5948243720,0.8194811160,0.9748185370,0.7001931640,0.8388455470,0.7709894820,0.3442916260,0.7834627700
0.4637168690,0.5881516880,0.3572300190,0.8281799320,0.7929775110,0.8621514210,0.9016644620,0.0391333080,0.1390926280,0.9201789140
0.7566006170,0.3282801540,0.7626363100,0.6498452160,0.5906558370,0.2868486530,0.9992555460,0.0107669090,0.2904508330,0.8859385050
0.7984393700,0.2993545090,0.2245224170,0.6458573130,0.4561527700,0.7413686750,0.9665353020,0.7421794300,0.3478433800,0.4680529250
0.1550080030,0.0367885100,0.9899842240,0.2902447910,0.4637939120,0.7641969220,0.7258022800,0.9803282650,0.4093064020,0.8415943460
0.9911582170,0.1149938710,0.0471051340,0.4674673560,0.3303929640,0.0428101980,0.1061752940,0.6779735430,0.1049012980,0.4579733490
0.0842492340,0.9462177430,0.7335369670,0.2776930090,0.1086552250,0.9495485710,0.5046017400,0.1540707340,0.5457061940,0.3510750810
0.6456220540,0.1959307730,0.3153224250,0.8133388500,0.2002616960,0.9563937880,0.9372281590,0.6617967210,0.1651203220,0.2266881930
0.1374457070,0.7751805430,0.6793778410,0.6912889730,0.6225216140,0.9816364540,0.5462596910,0.9906669770,0.3617921710,0.3440904260
0.8190028520,0.7019866190,0.0051258460,0.7116951360,0.4127991310,0.6673056650,0.9647464300,0.6383267780,0.4952042680,0.3064053380
0.9133947070,0.9968655700,0.2405113390,0.6409673760,0.9001866290,0.7727325340,0.1835398650,0.7463462170,0.6752887180,0.8574384750
0.2333430480,0.6206003330,0.4414178420,0.6953394650,0.5759222160,0.0679541700,0.0681875140,0.4305596240,0.0102039210,0.0569323880
0.3647912590,0.7870028390,0.9499473000,0.9620080580,0.2101148500,0.4072906410,0.1463391740,0.8706061320,0.0377569440,0.3685204770
0.9026474590,0.6966085170,0.4256337460,0.8237693440,0.0428202700,0.0218863740,0.0370361300,0.4965330480,0.3204576530,0.9908962210
0.2978214240,0.9596033520,0.2465220670,0.6306562440,0.3746610280,0.2553061670,0.6775029550,0.5620241620,0.1905507930,0.8308559560
0.3604103680,0.8576486360,0.9365178070,0.8340310500,0.6443841500,0.2381943410,0.4699299120,0.8013085520,0.2458081970,0.3360153250
0.6153384170,0.4346121210,0.3292607910,0.9554114720,0.1845444260,0.7141199200,0.3863053460,0.6073274470,0.3270075250,0.9147521730
0.5439773940,0.8747304810,0.2800575940,0.8169751580,0.6447464740,0.2497391760,0.7822631860,0.1910751440,0.8396494520,0.0867161670
0.3522085470,0.5602081570,0.8161782550,0.4080093530,0.0536312020,0.7296295180,0.7236319690,0.6616724350,0.9635690380,0.3505797290
0.5461213920,0.9866268460,0.5474367150,0.2779382400,0.4115725290,0.4250636050,0.5240565620,0.7657375700,0.2177193990,0.9419696300
0.3731742850,0.2819168180,0.9409418420,0.6560111470,0.4216037780,0.9868744200,0.0346650370,0.6104610290,0.8185484960,0.0858718740
0.1022905350,0.7084597460,0.7368031270,0.6295908330,0.3104768140,0.0655952330,0.4303867570,0.0339232130,0.4178352290,0.1203264110
0.9122528780,0.3315319770,0.4305873470,0.6522628550,0.5564441800,0.3750211410,0.2788758470,0.3174857130,0.7587697950,0.3785878270
0.9593563940,0.9190466320,0.9470148170,0.9197700390,0.0716823260,0.9813049980,0.0821840810,0.6919200340,0.4186329710,0.2350415170
0.8142562920,0.0500275490,0.0341375490,0.1889792920,0.5411894950,0.3390136710,0.7382366140,0.3711486540,0.7326430280,0.2152653210
0.1808198650,0.3205372350,0.9321352200,0.5875894930,0.6802665390,0.5959622470,0.9413125170,0.0568874820,0.4698555380,0.3419056580
0.0951418760,0.1335492430,0.6088478710,0.9510842750,0.2472447380,0.4697580330,0.3555850510,0.5047354340,0.9749483070,0.9625740330
0.5471746790,0.3245994780,0.1405789020,0.4790005540,0.4176068520,0.4126364720,0.7899049520,0.3860541770,0.3920440190,0.5708774060
0.8017757440,0.4838117810,0.2363945340,0.5336796540,0.1222939650,0.9372886440,0.5857392820,0.6064751520,0.6359044210,0.0099369240
0.1438450460,0.9993768050,0.3425920370,0.3439062080,0.4477981840,0.7707747860,0.9790984430,0.1302429190,0.1339563400,0.2088714300
0.2444000390,0.4037310820,0.0278470420,0.5681447520,0.1824950460,0.3630191200,0.5585185600,0.0682712610,0.1958994790,0.3189566090
0.9055095560,0.1717799930,0.1007850450,0.3062543910,0.8245010440,0.1190856930,0.0724298660,0.6382672880,0.3927964830,0.7826851380
0.8913908040,0.3820783580,0.0333285600,0.4000243700,0.3669912170,0.5466398760,0.3794804260,0.6584877550,0.5751658450,0.2121715110
0.7227883910,0.1026553870,0.5534566600,0.0523388060,0.8595985060,0.1764009010,0.5270359160,0.1705180070,0.0407429130,0.0327601640
0.6186500300,0.0948431520,0.4677549900,0.5313107440,0.0491095180,0.9908653850,0.2189292160,0.9260180770,0.8636324270,0.2615032550
0.6002821920,0.1454988980,0.3500223800,0.6454949800,0.7913189710,0.8683153960,0.8894478600,0.9266689780,0.8315691890,0.0230674270
0.5792346370,0.4550278320,0.1973972780,0.5233581380,0.8801329490,0.1383716440,0.6111346370,0.2193953930,0.6472069960,0.4394226880
0.8052239240,0.0121375230,0.0836615060,0.9503855780,0.5584667840,0.6986645710,0.1180779340,0.2111607440,0.8462218830,0.3814949470
0.0742549760,0.7165498180,0.3715344570,0.8521170890,0.4999660280,0.9165349820,0.3170545980,0.0889832240,0.3458737970,0.0416604360
0.0389040320,0.9444508070,0.8364014420,0.1838004960,0.1228211170,0.1129617990,0.2765429260,0.9282762500,0.4823025640,0.9352029390
0.0859749670,0.6214699860,0.2975828990,0.0142464970,0.6493773180,0.8473141310,0.2502292640,0.3074117410,0.7819492610,0.4918624340
0.0031299640,0.2774028860,0.6644620280,0.0161611850,0.1910666910,0.9532439130,0.8434606010,0.2132174290,0.7512244310,0.4059094470
0.5968677320,0.4567767410,0.7426544600,0.6631144850,0.1573901820,0.0928045170,0.2250363050,0.0804350820,0.7666810580,0.7726224450
0.2254662050,0.0948439530,0.3352402960,0.9980182340,0.4756965090,0.0833387520,0.2115150850,0.9378014530,0.7007426300,0.4124382810
0.7819143480,0.6663998330,0.8529198630,0.0995935880,0.1779267790,0.2069005110,0.5290787040,0.1188755690,0.5742742770,0.5838609660
0.4597012610,0.6702754670,0.0445263560,0.6370173840,0.6861926830,0.4011435360,0.2026381980,0.8234305350,0.8189898730,0.2009545990
0.7535399140,0.9632145460,0.1885362970,0.4962615550,0.6351242830,0.4292573130,0.7588343280,0.2542214410,0.9161038210,0.5579050760
0.9188530270,0.6418424010,0.5799507020,0.0550399010,0.0722088210,0.9528150440,0.2468106420,0.3322854980,0.3233855820,0.6422151240
0.8998711830,0.9328389960,0.6853997730,0.6376253020,0.4976041980,0.8296140900,0.6308613360,0.2348132920,0.6160781900,0.2716501010
0.4053106400,0.6645263740,0.0133822810,0.4302132070,0.5913696330,0.7514111240,0.5677299210,0.3561251760,0.1151230880,0.0825433850
0.5745295810,0.5689416990,0.6279477290,0.0026201540,0.9269215050,0.2635040730,0.5868889220,0.9482415660,0.5607548490,0.9483526660
0.8811075670,0.4714956590,0.5146790320,0.7338986300,0.2827586820,0.7109218290,0.9449281180,0.4458981440,0.5705390220,0.6642748560
0.2056764420,0.5521476140,0.4029381210,0.5404257180,0.1095974930,0.7585162760,0.2417702540,0.4232272810,0.4409706810,0.0827671280
0.3866616290,0.3710902050,0.9006871750,0.7961938300,0.1529384350,0.3772886160,0.6904577820,0.2730815490,0.6612810360,0.3051741660
0.5154655320,0.2034539100,0.5561450850,0.5001446140,0.5038024560,0.7119855300,0.8353192950,0.6701867820,0.8148449580,0.9575618100
0.3111563320,0.4637843680,0.1106915350,0.7679521160,0.9003806630,0.5206157750,0.7221232770,0.7497905590,0.8864888270,0.5138809330
0.2984030010,0.2015809040,0.2050905540,0.7780895030,0.1256065670,0.6799657350,0.7978475750,0.6185670490,0.2230359090,0.7612397050
0.6055465610,0.1956400840,0.0077818370,0.7241531340,0.7690566720,0.5456459210,0.4313499260,0.3282846290,0.0526291450,0.3187300130
0.2046994020,0.1117612810,0.4063243510,0.9904694480,0.5642069040,0.1126721400,0.2592951470,0.2250153050,0.1355482150,0.5424763700
0.7211186070,0.4657207250,0.9928152570,0.5518307440,0.4054206290,0.5461705980,0.3011192750,0.1807444200,0.3882284470,0.1896662170
0.9541308110,0.9989453760,0.3583555640,0.3716951870,0.0343163650,0.3913767270,0.4234671630,0.2108175020,0.8221515040,0.3166804880
0.2253258880,0.3602417250,0.7621854690,0.3518242910,0.0603836460,0.0374809950,0.2905655570,0.5483281820,0.1834015120,0.4603232800
0.6702182360,0.0053099960,0.9251062880,0.1184464640,0.8451397520,0.1149127730,0.0293460270,0.7062622970,0.6058148710,0.6052111770
0.5201347060,0.8577466380,0.4157919100,0.9666483750,0.2125054890,0.2255775290,0.5887952730,0.8292753410,0.8246027700,0.4832594630
0.6577924740,0.9783046240,0.0620048750,0.6681830630,0.7838806110,0.9930200310,0.2033394110,0.4158016360,0.2277032300,0.4857649240
0.8857688580,0.5362823890,0.7788490530,0.6516328910,0.7002894210,0.6759298170,0.4296197020,0.0347628690,0.1144194040,0.1374519000
0.3808279270,0.1102380270,0.3017746200,0.1266874560,0.9103236710,0.4759094290,0.5428073590,0.6399953010,0.4110364450,0.4363154360
0.1325135330,0.4627307780,0.2855852230,0.9052204940,0.0893484990,0.0372344030,0.7099462040,0.6951959970,0.7631934110,0.0766572770
0.4250638160,0.2995292930,0.4874001530,0.1815683320,0.3657212450,0.8206312430,0.5681118450,0.6007863230,0.0179421540,0.7819908020
0.1341724320,0.8515222990,0.0259348050,0.8244711650,0.9798676490,0.6259068290,0.6030852790,0.0561411260,0.0284992410,0.0456336090
0.1241012420,0.5647397930,0.2725609830,0.9635181820,0.4382128220,0.7931813130,0.6525407110,0.3101347890,0.1179816570,0.3724085590
0.5435327680,0.6831689970,0.4935489370,0.0991912610,0.5707102920,0.2147732400,0.8076057150,0.2385953770,0.5964417240,0.3011666370
0.0459779190,0.1843896230,0.6960062550,0.9637668950,0.6073745610,0.8514715500,0.7499735790,0.6493297820,0.6784255730,0.6801486690
0.7613556760,0.0150188780,0.4090828830,0.5459634160,0.7383458060,0.5419570330,0.4546466980,0.9408194000,0.3043538880,0.1603018390
0.2567537080,0.8869604650,0.9033862700,0.9152000750,0.6167632720,0.3965846320,0.0357252990,0.0273090910,0.2002131800,0.4558458620
0.5475917530,0.0313743820,0.1877389150,0.5496070700,0.8911729800,0.1111763230,0.2389486550,0.2393031870,0.9537861140,0.7062425300
0.2855574530,0.7315109750,0.4556917140,0.9573998140,0.3619907050,0.4685790050,0.5019682880,0.7673240740,0.2233049710,0.9513678610
0.0271434420,0.8541259670,0.3270686820,0.8066310240,0.1542811160,0.1702455400,0.9564195720,0.3669796430,0.2716437070,0.6240569270
